symbol,exchange1,exchange2,max_deviation_pct,min_deviation_pct,deviation_asymmetry,zero_crossings,zero_crossings_per_hour,zero_crossings_per_minute,opportunity_cycles_030bp,cycles_030bp_per_hour,pct_time_above_030bp,avg_cycle_duration_030bp_sec,pattern_break_030bp,opportunity_cycles_050bp,cycles_050bp_per_hour,pct_time_above_050bp,avg_cycle_duration_050bp_sec,pattern_break_050bp,opportunity_cycles_040bp,cycles_040bp_per_hour,pct_time_above_040bp,avg_cycle_duration_040bp_sec,pattern_break_040bp,data_points,duration_hours
HBAR_USDT,Binance,Bybit,0.10244502117198184,-0.1547466864024849,0.0048588160969785165,2345,274.9775039509912,4.582958399183187,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,413301,8.527970347777778
UNI_USDT,Bybit,GateIo,0.3869541182974112,-0.38658014634820326,-0.024283194056507418,2289,273.13193724330523,4.552198954055087,5,0.5966184736638385,0.004202033784351626,0.25355100942095976,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,166614,8.380565169722223
XLM_USDT,Binance,GateIo,0.20713643647165547,-0.16968325791855143,-0.03734916032673382,2289,272.8005806829373,4.546676344715622,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,446402,8.390744602777778
ELIZAOS_USDT,Bybit,GateIo,1.1941904249596513,-5.425853869433627,-0.391490292816541,2222,267.777326479281,4.46295544132135,486,58.56875817683644,54.78769344942965,33.67592254943049,false,180,21.69213265808757,32.81235005470005,54.45497778332981,false,292,35.18945964534206,42.78311272047957,43.76856233258859,false,156310,8.29793929611111
ENSO_USDT,Binance,GateIo,0.42271221295555605,-0.9670278457415749,-0.05462590620195594,2185,260.67235251299564,4.344539208549928,4,0.47720339132813855,3.249417449357407,245.13452817527983,true,1,0.11930084783203464,2.0814570199139397,628.0965649330531,true,2,0.23860169566406927,2.0900344526883106,315.3424374766909,true,69951,8.382170103333333
BNB_USDT,Binance,Bybit,0.12672055931832737,-0.4066265060240881,-0.016616659755305335,2104,246.8231379382393,4.113718965637322,0,0.0,0.3068312943147773,0.0,true,0,0.0,0.0,0.0,false,0,0.0,0.012782572894108274,0.0,true,2018373,8.524322385555555
BOME_USDT,Binance,GateIo,0.17596782302664593,-0.23474178403756207,-0.0484786995422016,1897,230.84931169276499,3.84748852821275,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,168208,8.217481724722221
ICP_USDT,Binance,GateIo,0.2888503755055005,-0.4384216819449893,-0.00008753448873514208,1910,223.56589484642453,3.726098247440409,4,0.46820082690350684,0.033313762871976196,2.561497960870347,false,0,0.0,0.0,0.0,false,2,0.23410041345175342,0.0021439550363153,0.32969775733974765,false,606356,8.543342450833334
MET_USDT,Binance,GateIo,0.7579717720857415,-1.0421715947649068,0.008166838222146578,1885,222.45332214334948,3.7075553690558247,61,7.198754721880275,0.2853029394121176,1.4267614630094705,false,32,3.7763959196748984,0.07630473905218957,0.7274053526981105,false,45,5.310556762042825,0.1274145170965807,0.8637366703736054,false,416750,8.473687791388889
TRUMP_USDT,Bybit,GateIo,0.2267252373529871,-0.45983618335967424,0.008787000566770621,1786,211.42605249323051,3.523767541553842,1,0.1183796486524247,0.001506114826194349,0.45801904601180793,false,0,0.0,0.0,0.0,false,1,0.1183796486524247,0.0007530574130971745,0.22900952300590396,false,132803,8.447397938611111
SOL_USDC,Binance,Bybit,0.13007660066484128,-0.08552490912978605,0.008244558713109638,1713,201.28060739168254,3.3546767898613754,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,958554,8.510506909722222
SOL_USDT,Binance,Bybit,0.11411454247201025,-0.15671748112267014,0.0036447570269433523,1711,200.40905171521007,3.3401508619201676,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,2800517,8.537538526111112
MOG_USDT,Bybit,GateIo,0.20325203252031798,-0.28612303290415086,-0.03620084700670133,1496,194.77722657856006,3.2462871096426675,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,50878,7.680569367777778
ETC_USDT,Binance,GateIo,0.07650045204812272,-0.16968325791856254,-0.033398528467944354,1550,183.84305704356507,3.0640509507260845,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,310428,8.43110436111111
ENSO_USDT,Bybit,GateIo,0.5036630036630019,-0.35792633645075345,-0.05470371167425655,1384,180.19622014949636,3.003270335824939,7,0.9113970672301116,0.047455214141653816,1.8744713698625493,false,1,0.1301995810328731,0.0029659508838533635,0.8200812243148653,false,1,0.1301995810328731,0.0029659508838533635,0.8200812243148653,false,33723,7.680516266388889
EIGEN_USDT,Bybit,GateIo,0.11795930404010502,-0.31007751937984773,-0.0976596256656068,1391,170.51230859203852,2.8418718098673086,1,0.12258253673043747,0.0008897034618361699,0.2612878268014271,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,112417,8.1577688525
CRV_USDT,Bybit,GateIo,0.16571969696970168,-0.5533779109983761,-0.02099899661136455,1418,166.28679636791995,2.7714466061319993,0,0.0,1.7216388762876331,0.0,true,0,0.0,0.07191936179864791,0.0,false,0,0.0,0.7861339470452207,0.0,true,180785,8.527435917777778
EIGEN_USDT,Binance,GateIo,0.23724792408066353,-0.5812174977057216,-0.07200744929402979,1372,161.8742346756639,2.697903911261065,3,0.35395240818293855,0.9028083838048807,91.82336683008997,true,0,0.0,0.20218909451090683,0.0,true,0,0.0,0.8741838603123253,0.0,true,440182,8.475715747777777
AR_USDT,Bybit,GateIo,0.3274087932647385,-0.3690036900369176,-0.12032975365418047,1302,158.5688239077018,2.64281373179503,31,3.7754481882786144,0.15005968282839766,1.4308628571818338,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,87985,8.210945682222222
STRK_USDT,Binance,Bybit,1.416171767930563,-0.5342831700801409,0.04274890708415238,1315,154.51452644320665,2.5752421073867775,44,5.170067804943797,0.041561995937102844,0.28940275257221076,false,3,0.3525046230643498,0.0024032446630297567,0.24543453392745315,false,11,1.2925169512359493,0.009188876652760834,0.25593440703664894,false,1414754,8.510526681666667
TRUMP_USDT,Binance,GateIo,0.2122541389557142,-0.40235666043971774,0.0096506635500068,1296,151.777586052408,2.5296264342068,1,0.11711233491698148,0.000938602271042055,0.2885236792645864,false,0,0.0,0.0,0.0,false,1,0.11711233491698148,0.000187720454208411,0.05770473585291727,false,532707,8.538810200555556
GALA_USDT,Binance,GateIo,0.1179245283018826,-0.31701303275802895,-0.06733854810028686,1255,148.92473384436093,2.4820788974060153,0,0.0,0.3628494939915245,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,333196,8.427075661666667
FET_USDT,Bybit,GateIo,0.3122831367106116,-0.40404040404039554,-0.0075257570767348755,1194,140.1909643548636,2.3365160725810603,4,0.46965147187559,0.003900878672921075,0.29901243929745175,false,0,0.0,0.0,0.0,false,1,0.1174128679688975,0.0009752196682302688,0.29901243929745175,false,102561,8.516954038333333
PUMP_USDT,Bybit,GateIo,0.6578947368421018,-0.35702693930542706,-0.004449723134599329,1171,139.02725201703345,2.3171208669505576,2,0.23745047312900672,0.0014161497719998868,0.21470326472795764,false,1,0.11872523656450336,0.0007080748859999434,0.21470326472795764,false,1,0.11872523656450336,0.0007080748859999434,0.21470326472795764,false,141251,8.422809075277778
ICP_USDT,Binance,Bybit,0.4604604604604434,-0.3106192972238353,-0.0021884338774465005,1183,138.47039455671217,2.307839909278536,3,0.35115062017763016,0.004947588545342999,0.5072273189842271,false,0,0.0,0.0,0.0,false,1,0.11705020672587671,0.0019790354181372,0.6086727827810726,false,606356,8.543342450833334
TRX_USDT,Binance,GateIo,0.12222804260519915,-0.12150668286754485,0.000764537650479002,1134,135.11105149503283,2.251850858250547,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,300125,8.393095808611111
SOL_USDC,Bybit,GateIo,0.2414944243199102,-0.5965909090909105,0.03863858000775759,1099,129.01774602645264,2.150295767107544,0,0.0,1.231881402209965,0.0,true,0,0.0,0.333052353814297,0.0,true,0,0.0,0.8722581590954903,0.0,true,218324,8.518208028333333
MOVE_USDT,Binance,GateIo,0.15145778114351582,-0.34804909324052113,-0.11954846705132166,1049,127.43139214313614,2.1238565357189354,2,0.2429578496532624,0.014370852529692717,2.1293845488313115,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,118295,8.231880562222223
PROVE_USDT,Bybit,GateIo,0.1559758237473341,-0.5966587112171795,-0.03278678248093773,1084,126.9015399290563,2.115025665484272,0,0.0,1.5096589169768153,0.0,true,0,0.0,0.5139607198672402,0.0,true,0,0.0,1.2309278682713842,0.0,true,62075,8.542055522777778
ONDO_USDT,Bybit,GateIo,0.15048908954100604,-0.07534375588624798,0.004947304749131548,1063,125.33433339144264,2.088905556524044,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,175137,8.481315304722223
KAIA_USDT,Binance,GateIo,0.34602076124568004,-0.4060186290900325,-0.05074331931281864,1014,119.08755972986233,1.9847926621643723,10,1.1744335279079126,0.07232899359371771,2.217106126059103,false,0,0.0,0.0,0.0,false,1,0.11744335279079125,0.007232899359371771,2.2171061260591034,false,96780,8.514743288888889
WIF_USDT,Bybit,GateIo,0.39081582804103565,-0.389673648319544,-0.11522833450565591,964,117.77395879487095,1.9628993132478492,13,1.5882380335407909,0.028287876287687704,0.6411907565810112,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,127276,8.185171067222223
CRV_USDT,Binance,GateIo,0.18939393939394478,-0.5072630850818438,0.004962812611491614,997,117.659991912097,1.9609998652016167,1,0.11801403401413942,0.8678913210867891,264.74891583979763,true,0,0.0,0.021999780002199976,0.0,false,0,0.0,0.3358633080335863,0.0,false,272730,8.47356849
MMT_USDT,Bybit,GateIo,0.4062288422477911,-0.33783783783783994,0.01999521087782728,899,117.04822685556137,1.9508037809260228,2,0.26039650023484173,0.0036314776482550748,0.5020543487307986,false,0,0.0,0.0,0.0,false,1,0.13019825011742087,0.0018157388241275374,0.5020543487307986,false,55082,7.680594778333333
TRX_USDT,Bybit,GateIo,0.0660616807482528,-0.2645686834226946,-0.01666582231056824,928,111.03397498090027,1.850566249681671,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,72000,8.357802196666666
LA_USDT,Binance,Bybit,0.20270270270270618,-0.17278617710583255,-0.008304320417924104,842,109.77146151935158,1.8295243586558596,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,58663,7.670481820555556
MNT_USDT,Bybit,GateIo,0.9419574773481543,-0.627971651565451,0.03053040766014986,913,109.20113426353004,1.8200189043921673,4,0.47842775142839006,3.406940063091483,256.36021720126183,true,2,0.23921387571419503,0.7024185068349107,105.70902783360673,true,3,0.3588208135712926,1.6740273396424816,167.952866577946,true,118895,8.360719017777777
SUI_USDC,Binance,GateIo,0.5081669691469948,-0.11494252873562871,0.0471684096612696,927,109.11545675858387,1.8185909459763978,1,0.11770815184313255,1.9826815801146258,606.3856730946612,false,1,0.11770815184313255,0.022614893491499203,6.916565700385436,false,1,0.11770815184313255,0.651134131446064,199.14363079370628,false,915326,8.495588320277777
WLD_USDT,Bybit,GateIo,0.10569228446324352,-0.25084845801975897,-0.0734302191884789,894,107.0889965440948,1.7848166090682467,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,77380,8.348196629444445
MET_USDT,Binance,Bybit,0.5165289256198413,-0.8739985433357633,0.05476869683422008,897,105.85709812338699,1.7642849687231166,51,6.018630996981869,0.7656868626274745,4.5798998257929115,false,20,2.3602474497968116,0.026874625074985004,0.4099089283128975,false,35,4.13043303714442,0.3097780443911218,2.6999613594487277,false,416750,8.473687791388889
AR_USDT,Binance,GateIo,0.3274087932647385,-0.7159904534606243,-0.10858009354432681,865,103.2392105308856,1.7206535088480934,15,1.790275327125184,0.4270980876583505,8.58836119938634,true,0,0.0,0.02101076258200537,0.0,false,1,0.11935168847501226,0.33110063793022254,99.86974728039587,true,276049,8.378599521944444
WIF_USDT,Binance,GateIo,0.39081582804103565,-0.43604651162790775,-0.11357115903045405,867,101.82224644201811,1.697037440700302,3,0.35232611225611804,1.2188220185183674,124.53687405026932,true,0,0.0,0.0,0.0,false,0,0.0,1.2087547309449374,0.0,true,735054,8.514838655555556
ADA_USDT,Bybit,GateIo,0.10532968190435366,-0.2567943505242809,0.002526661046746048,869,101.78158299707673,1.6963597166179454,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,297717,8.537890396388889
LTC_USDT,Binance,Bybit,0.17092191005234625,-0.20946795140344143,0.0015919480799849702,858,100.75708454155743,1.6792847423592905,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,605447,8.515530236944445
XRP_USDC,Bybit,GateIo,0.21266759130837976,-0.12994848470785358,0.048104796072084274,841,98.82365760856626,1.647060960142771,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,517808,8.510108008055555
WLD_USDT,Binance,GateIo,0.13531799729364913,-0.5219985085756829,-0.07842475548812351,838,98.67842433944111,1.6446404056573518,0,0.0,0.9978093584055053,0.0,true,0,0.0,0.2684930347598468,0.0,false,0,0.0,0.2684930347598468,0.0,false,519939,8.49223126138889
PEPE_USDT,Bybit,GateIo,0.0841042893187538,-0.31746031746031633,-0.09216042378272059,781,94.40248059683198,1.5733746766138663,1,0.12087385479748013,0.0023369946249123625,0.6960298125496611,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,85595,8.273087688611112
WCT_USDT,Binance,Bybit,0.6301197227473132,-0.6036217303822977,0.006839829095960401,784,91.76333708130697,1.5293889513551162,25,2.926126820194738,0.28390320449289724,3.492847709541212,false,5,0.5852253640389475,0.0612542671511948,3.7680417715050654,false,7,0.8193155096545266,0.11184065631538377,4.914179677925949,false,290592,8.543717185277778
UNI_USDT,Binance,Bybit,0.3324099722991747,-0.3169353727435542,0.026024319310376583,755,88.28945039187995,1.4714908398646658,2,0.23387933878643694,0.001090821825163078,0.16790532207605213,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,641718,8.551418053333334
SHIB_USDT,Binance,GateIo,0.09310986964619072,-0.2600927287119692,-0.047782981860386944,744,87.28277766416424,1.454712961069404,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,506121,8.524018367777778
ONDO_USDT,Binance,GateIo,0.16930022573362624,-0.11021307861867058,-0.009608723538586956,696,83.08899366242603,1.384816561040434,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,431731,8.376560713055555
AVNT_USDT,Bybit,GateIo,0.5990783410138256,-0.16106764841232746,0.047608894662145275,677,81.87207962532163,1.3645346604220272,3,0.36280094368680194,1.0877365647618462,107.9338877498377,false,2,0.24186729579120128,0.0020503988025670993,0.3051853565028398,false,2,0.24186729579120128,0.008201595210268397,1.2207414260113592,false,97558,8.268997234444445
XAUT_USDT,Bybit,GateIo,0.04667157946449674,-0.07624013182164768,0.0041217129040997105,685,81.55724495203147,1.359287415867191,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,60173,8.399008578611111
CRCLX_USDT,Bybit,GateIo,1.4088147860927824,-0.9286727718302523,-0.019210418012688694,619,80.59755697421184,1.343292616236864,50,6.510303471261054,3.5623726981751673,19.698838571877623,false,23,2.994739596780085,1.4548779980878745,17.489202729839093,false,27,3.515563874480969,2.1698466142910586,22.21961565867176,false,24061,7.680133533055555
PROVE_USDT,Binance,GateIo,0.12207527975585108,-0.5966587112171795,-0.041406851884444686,682,80.45134061385431,1.340855676897572,0,0.0,0.5271929824561403,0.0,true,0,0.0,0.12894736842105264,0.0,true,0,0.0,0.3675438596491228,0.0,true,114000,8.477173839444443
ENA_USDT,Bybit,GateIo,0.18740629685156662,-0.33149171270718814,-0.004616995656021423,665,78.97640698642381,1.3162734497737303,2,0.23752302853059795,0.0012551854850350512,0.19024124835727604,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,159358,8.420236186666667
BANANAS31_USDT,Binance,GateIo,0.8365284071105039,-0.941094457999303,-0.0021788872492285068,597,71.87315548140825,1.1978859246901374,24,2.889373084679729,3.643055063901469,45.39046307167707,true,4,0.4815621807799548,1.927419650159296,144.08753464267667,false,7,0.842733816364921,2.808735031676086,119.98386581481915,true,163848,8.30630012
AVNT_USDT,Binance,Bybit,0.24641577060930953,-0.4809894640403045,-0.0009346150360657213,582,71.41101585289647,1.1901835975482744,4,0.49079735981372147,0.017763303974539263,1.3029388408407963,false,0,0.0,0.0,0.0,false,1,0.12269933995343037,0.0029605506624232106,0.8686258938938642,false,135110,8.150003091944445
XPL_USDT,Bybit,GateIo,0.3607214428857697,-0.5378568473313972,-0.0032060260437760113,580,69.64470059676971,1.1607450099461618,11,1.3208477699387358,0.00973678231800331,0.2653781695557372,false,1,0.12007706999443052,0.0006491188212002207,0.1946106576742073,false,6,0.7204624199665831,0.0038947129272013247,0.19461065767420727,false,154076,8.327984685555556
TRUMP_USDT,Binance,Bybit,0.3609065973726011,-0.3532570298149018,-0.000798814078062935,580,67.92515425184925,1.1320859041974876,1,0.11711233491698148,0.029472111310720524,9.059643528908012,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,532707,8.538810200555556
OP_USDT,Bybit,GateIo,0.21147237642082928,-0.18631887143997217,0.0038266649442477065,565,66.29790548676513,1.1049650914460856,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,124066,8.522139513333334
W_USDT,Binance,GateIo,0.15203344735841284,-0.3079291762894565,-0.10007626631155615,546,64.85878482519784,1.0809797470866307,1,0.11878898319633305,0.014574154418771511,4.416820019484524,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,267597,8.418289079444444
PLUME_USDT,Bybit,GateIo,0.2044989775050965,-0.523194977328223,-0.03218796859962011,529,63.2899843071221,1.0548330717853682,1,0.1196408020928584,0.13394872093531152,40.30526266389063,true,0,0.0,0.0014559643579925164,0.0,false,0,0.0,0.030575251517842843,0.0,true,68692,8.358352522777778
FET_USDT,Binance,Bybit,0.40567951318457585,-1.770218674071522,0.005221868277498723,534,62.64514075682257,1.044085679280376,2,0.23462599534390474,0.005644360155332792,0.8660462592567507,false,1,0.11731299767195237,0.003386616093199675,1.0392555111081005,false,2,0.23462599534390474,0.003512046318873737,0.5388732279819781,false,797256,8.524204647777777
TAO_USDT,Binance,GateIo,0.274977085242889,-0.278035217794248,0.0035011519393352503,513,60.470180695614154,1.0078363449269025,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,529995,8.483520209444444
BNB_USDT,Bybit,GateIo,0.17206151199053998,-0.1199956365223076,0.014506863291347196,496,59.71475874014732,0.9952459790024553,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,165070,8.30615429861111
RESOLV_USDT,Binance,Bybit,0.6811989100817151,-1.9397993311036643,0.03809432511212453,480,57.05880396402636,0.9509800660671061,133,15.810043598365636,10.876523451926628,24.76620901348024,true,27,3.209557722976483,0.9099675817637163,10.206650190143293,true,55,6.537987954211354,2.7996635069145226,15.415734466748548,true,194952,8.41237401861111
HFT_USDT,Binance,GateIo,0.13908205841444143,-0.3831417624521105,-0.1386701021917867,438,57.03869706537284,0.9506449510895473,106,13.803885591163288,1.5258404761357631,3.979332976799785,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,43517,7.678997286666667
XRP_USDC,Binance,GateIo,0.19722939657196292,-0.20848776871755792,0.045829797574260416,485,56.94722952441835,0.9491204920736391,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,831007,8.516656631944445
ALLO_USDT,Binance,GateIo,0.3919372900335727,-0.3831417624521105,0.037360303383694275,475,56.41358354079361,0.9402263923465601,5,0.5938271951662485,0.013517166801838336,0.8194606256285484,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,355104,8.419957928333334
LDO_USDT,Binance,Bybit,0.27681660899654403,-0.1097694840834329,-0.00575356052548666,393,46.44919934136853,0.7741533223561421,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,245222,8.460856281111111
SOLV_USDT,Binance,Bybit,0.8009858287122418,-1.4833127317676165,0.023358044201031346,380,44.87766504694287,0.7479610841157146,37,4.369667386149701,1.8212784660604897,15.00480905846489,true,7,0.8266938298121056,0.7983545312199544,34.7659098053879,true,10,1.1809911854458652,1.0047248853116502,30.62689740361096,true,291224,8.467463706111111
PUMP_USDT,Binance,GateIo,0.19736842105262387,-0.5505181347150279,-0.02765906392276793,381,44.613953156525874,0.7435658859420979,1,0.1170969899121414,0.3629274953511144,111.57750376370187,true,0,0.0,0.0644555638402041,0.0,false,1,0.1170969899121414,0.21717257921072255,66.76698399721518,false,445268,8.539929171111112
MMT_USDT,Binance,Bybit,0.40677966101696494,-1.5552614162806178,-0.03736634698555231,372,43.936359893430286,0.7322726648905048,1,0.1181084943371782,5.727226743918702,1745.6844568051688,true,0,0.0,4.659838138593829,0.0,true,1,0.1181084943371782,5.066790821722536,1544.3806189018026,true,347952,8.466791534444445
ADA_USDT,Binance,GateIo,0.08712698758439608,-0.27819387973463394,-0.0029290947459806845,363,42.53184746357539,0.7088641243929231,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,718341,8.534780914722223
IO_USDT,Binance,GateIo,0.15898251192369983,-0.8136381247578428,-0.17720062744693757,351,42.29808184311577,0.7049680307185962,230,27.716691806030276,19.396203817012527,25.19288168657022,true,1,0.1205073556783925,0.4973051787434582,148.56343277951936,false,43,5.181816294170877,4.546046293644388,31.583069966277954,true,76814,8.298248636944445
FET_USDT,Binance,GateIo,0.346981263011803,-2.008310249307488,0.0026635495362128956,354,41.52880117587114,0.6921466862645189,3,0.3519389930158571,0.011539580762013706,1.1803889755795713,false,1,0.11731299767195237,0.005393499703984668,1.6551106288017903,false,1,0.11731299767195237,0.006898662412073412,2.1170019670720572,false,797256,8.524204647777777
TURBO_USDT,Binance,GateIo,0.22271714922048602,-0.646678424456204,-0.02432706651378755,335,39.78849989758851,0.6631416649598084,10,1.1877164148533883,0.3224769905207831,9.77436323483096,false,0,0.0,0.1400078037136496,0.0,false,3,0.3563149244560165,0.22550437237485368,22.783658074072164,false,174276,8.419518224166668
ARB_USDC,Binance,GateIo,0.47129391602398485,-0.25706940874035134,0.08365899924376297,322,38.55079625753291,0.6425132709588818,3,0.35916890923167305,1.2234920554918538,122.63231272419556,false,0,0.0,0.0,0.0,false,0,0.0,0.5550445421670048,0.0,false,158726,8.352616061388888
AVNT_USDT,Binance,GateIo,0.28799291094372403,-0.32295271049596064,0.053495574133094206,308,37.79139670565655,0.6298566117609425,2,0.24539867990686073,0.0029605506624232106,0.4343129469469321,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,135110,8.150003091944445
BCH_USDT,Binance,Bybit,0.4135486411973144,-0.6402561024409725,0.022447938095742845,317,37.39727975424756,0.6232879959041261,3,0.3539174740149612,0.2872015013004048,29.213742767551228,true,0,0.0,0.0704552543696436,0.0,true,1,0.1179724913383204,0.2419036442598599,73.81832064884273,true,1375341,8.476552361111112
KAS_USDT,Bybit,GateIo,0.14167650531287102,-0.23758612497031262,-0.04233971661713542,260,33.851483530104844,0.5641913921684141,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,72509,7.680608732222223
BRETT_USDT,Bybit,GateIo,0.2941176470588225,-0.28985507246377384,0.011904502577904713,276,32.92187708635738,0.5486979514392896,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,97638,8.383483094722223
YB_USDT,Binance,GateIo,0.7606263982102845,-0.4230683589401041,0.06591325185673827,274,32.345994339387836,0.5390999056564639,6,0.7083064453880548,0.03066752990084165,1.5586912749684807,false,1,0.11805107423134245,0.0028395861019297826,0.8659395972047114,false,2,0.2361021484626849,0.008518758305789348,1.2989093958070674,false,176082,8.470909786388889
PEPE_USDT,Binance,GateIo,0.0841042893187538,-0.3095975232198067,-0.10588446142474471,273,31.969954517556456,0.5328325752926076,1,0.11710606050386979,0.013938235875498608,4.284803786917318,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,394598,8.539267700555556
FIL_USDT,Bybit,GateIo,0.4972375690607711,-0.5555555555555536,0.028451540495951864,258,31.716568473821724,0.5286094745636954,4,0.49172974378018175,0.006336483093471047,0.46389992521365836,false,1,0.12293243594504544,0.0007920603866838809,0.23194996260682918,false,3,0.3687973078351363,0.0031682415467355236,0.30926661680910555,false,126265,8.134549619166666
OP_USDT,Binance,GateIo,0.21147237642082928,-0.1584367573276957,-0.0007037868334367969,268,31.39656533492133,0.5232760889153555,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,369075,8.535965547222222
XPL_USDT,Binance,GateIo,0.29069767441860517,-0.7027697395618038,-0.02388838253442054,262,30.851871147453366,0.5141978524575561,10,1.177552333872266,1.5518195323629742,47.442055489252716,false,2,0.23551046677445317,0.041678102731440535,6.370891786176084,false,7,0.8242866337105861,0.8090198965744085,35.33323856723441,false,688611,8.492191567499999
PLUME_USDT,Binance,Bybit,0.21567217828899476,-0.20847810979847115,-0.018202886093298707,241,29.82816954955873,0.49713615915931214,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,78061,8.079610771944445
PROVE_USDT,Binance,Bybit,0.1227244835344532,-0.23866348448686736,-0.0169593718192752,244,28.78317758032324,0.4797196263387207,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,114000,8.477173839444443
ONDO_USDT,Binance,Bybit,0.09170946441672267,-0.11021307861867058,-0.01721753669922521,240,28.651377124974495,0.47752295208290824,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,431731,8.376560713055555
SOL_USDC,Binance,GateIo,0.2698863636363624,-0.582386363636378,0.04667786029862923,238,27.965431733345266,0.46609052888908775,0,0.0,1.6483161094732273,0.0,true,0,0.0,0.3113022323207665,0.0,true,0,0.0,1.0234165211349595,0.0,true,958554,8.510506909722222
OP_USDT,Binance,Bybit,0.16000000000000458,-0.21316280309087166,-0.005687631869190019,235,27.530570349651168,0.4588428391608528,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,369075,8.535965547222222
PLUME_USDT,Binance,GateIo,0.23858214042262738,-0.31239153071850323,-0.04776727205920007,209,25.867582721401554,0.4311263786900259,1,0.12376833837991175,0.006405247178488618,1.8630685476102022,false,0,0.0,0.0,0.0,false,0,0.0,0.0,0.0,false,78061,8.079610771944445
FET_USDC,Binance,GateIo,0.6079027355623268,-1.0131712259371706,0.05487898117811826,212,25.442127773485737,0.42403546289142896,31,3.7203111366889523,7.6805789174340795,74.32196686476885,false,3,0.3600301100021567,3.2860583031813837,328.5783483881978,false,9,1.0800903300064701,5.136319082251291,171.19631740424788,false,165274,8.332636400833334
